ID,Description,Code,X,Y,Z
1,Corner post,CORNER,6400123.456,5200789.123,145.678
2,Tree,TREE,6400145.789,5200801.456,146.234
3,Building corner,BUILDING,6400167.234,5200823.789,147.123
4,Road edge,ROAD,6400189.567,5200845.234,145.890
5,Utility pole,UTILITY,6400201.890,5200867.567,146.456
6,Fence post,FENCE,6400223.123,5200889.890,145.234
7,Survey marker,MARKER,6400245.456,5200901.123,146.789
8,Drainage inlet,DRAINAGE,6400267.789,5200923.456,144.567
9,Property pin,PIN,6400289.123,5200945.789,145.123
10,Benchmark,BENCHMARK,6400301.456,5200967.123,147.890