localId;y;x;z;code;description;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
994;6406977.864726721;157899.1623625725;20.76930046081543;VAG_VM;Offset startpoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
995;6406986.131647123;157898.9692840603;20.47549629211426;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
996;6406990.675982362;157898.8240780283;20.32522010803223;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
997;6406996.976653427;157898.661686392;20.15385437011719;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
998;6407002.75749386;157898.5885410572;19.99203872680664;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
999;6407009.653239113;157898.4841186297;19.79319381713867;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1000;6407016.997595248;157898.3776272124;19.56807899475098;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1001;6407019.976827881;157898.3083089598;19.47142791748047;VAG_VM;DB 400;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1002;6407026.58927566;157898.2233015628;19.31553840637207;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1003;6407034.739696081;157898.0853659741;19.13303756713867;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1004;6407046.360393673;157897.8760203601;18.92876052856445;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1005;6407062.42116663;157897.6277506228;18.85518264770508;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1006;6407068.260300605;157897.5204048418;18.84145545959473;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1007;6407071.787321583;157897.4767256377;18.83307838439941;VAG_VM;Target Z;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1008;6407081.191433051;157897.3143830665;18.86738395690918;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1009;6407090.073813521;157897.1809055068;18.9437198638916;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1010;6407099.465779451;157897.0154944551;19.03250694274902;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1011;6407106.183458306;157896.8643684475;19.10174369812012;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1012;6407113.255249621;157896.570366641;19.1948356628418;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1013;6407121.446217304;157896.1513842486;19.30352401733398;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1014;6407127.647104913;157895.7081647885;19.38332557678223;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1015;6407134.902294167;157895.1687076561;19.47823143005371;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1016;6407143.403080588;157894.3962283419;19.56636047363281;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1017;6407150.346909548;157893.6505392314;19.64450454711914;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1018;6407154.655791362;157893.1592772635;19.68806266784668;VAG_VM;Value;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1019;6407073.394597719;157894.710751767;19.05494117736816;VAG_VM;Endpoint;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
